[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.27795233252036, 0.02]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.2779523325203592, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729031, 0.27795233252036017, 0.0385]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729023, 0.2779523325203599, 0.05700000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.2779523325203603, 0.07550000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729021, 0.27795233252036, 0.09400000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729023, 0.2779523325203605, 0.11250000000000002]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035895, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.620397076772903, 0.2779523325203599, 0.13100000000000003]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729021, 0.27795233252036, 0.14950000000000002]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.27795233252036, 0.16800000000000004]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729027, 0.2779523325203599, 0.18650000000000005]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729027, 0.27795233252036017, 0.20500000000000007]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729021, 0.2779523325203603, 0.2235000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.2779523325203603, 0.24200000000000008]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035895, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.27795233252036, 0.26050000000000006]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.2779523325203592, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729021, 0.2779523325203606, 0.2790000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.27795233252036, 0.2975000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.2779523325203597, 0.3160000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168365, 0.7242023325203594, 0.6203970767729021, 0.27795233252036, 0.33450000000000013]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.6203970767729019, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729021, 0.2779523325203603, 0.3530000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035895, 0.6203970767729022, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168365, 0.7242023325203594, 0.6203970767729025, 0.2779523325203603, 0.3715000000000001]
[0.0, 0.0, 0.0, 0.17260699756107825, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.27795233252036, 0.3900000000000001]
[0.0, 0.0, 0.0, 0.17260699756107836, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.2779523325203592, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729025, 0.2779523325203603, 0.36649999999999977]
[0.0, 0.0, 0.0, 0.17260699756107836, 0.2961774736505098, 0.330625, 0.29617747365050995, 0.17260699756107822, 0.0, 0.0, 0.0, 0.27795233252035906, 0.620397076772902, 0.7242023325203593, 0.7653924912168367, 0.776875, 0.7653924912168367, 0.7242023325203594, 0.6203970767729027, 0.2779523325203597, 0.3849999999999998]
